element_id,parentelement_id,cat1,cat2,num1,num2,num3,num4,num5,num6,num7,num8,num9,num10
Child21_654,Child2_14,g,b,25.7984035245,79.2983296208,12.2811942069,52.1210051008,24.0133094413,36.6652606264,39.8476595454,95.10820072,96.8667035427,14.224417277
Child21_655,Child2_7,d,d,80.7304797304,24.9871873778,31.917358746,77.1733922223,51.396877292,19.0958476899,50.8075319058,32.0469621551,11.3489202164,1.17310498231
Child21_656,Child2_5,a,c,28.6985153314,90.97306543,47.0204291226,21.0712898893,23.7691607203,1.97967278966,82.2084329042,35.9194169253,63.0160577611,62.6995542983
Child21_657,Child2_9,d,a,81.3674840411,47.7206980488,40.5793780617,40.8920222569,14.6082455597,39.419242035,58.5430580046,84.4479014769,91.0139906867,29.6126259283
Child21_658,Child2_20,d,h,69.7506656427,28.4023506871,78.7729899969,43.0927474417,40.4920190636,48.8338605203,10.800071112,41.7575894743,85.2151339893,60.9279743975
Child21_659,Child2_3,g,b,77.100449128,99.2347602747,85.4799136809,94.0668013091,97.6828361713,31.1929249976,39.6365099443,60.3222604552,53.41535286,88.6945919928
Child21_660,Child2_3,e,e,24.6658493345,11.3579018467,94.868205166,78.464180386,10.731065313,4.23182647504,35.2229468436,36.3221325369,73.0447126667,72.8127789263
Child21_661,Child2_19,h,i,39.3650772385,68.6535083845,71.7083104004,66.106202296,21.8185388961,68.2480766875,73.5042646195,55.0483875859,68.1433279079,52.8239343045
Child21_662,Child2_6,d,i,61.7368318455,98.8687727819,86.8816639986,36.0872508322,77.2691186866,93.5276713793,11.0449470692,32.4354630322,19.811477837,16.8495011698
Child21_663,Child2_8,c,j,36.4434108322,47.9965995606,18.9846411,84.0957825487,87.7768097189,33.4199510943,75.7074504882,35.650153086,94.2157854698,43.6113931714
Child21_664,Child2_20,d,c,91.2923599461,82.1121811269,10.5652829055,68.7185018756,58.8925290702,72.1215680771,36.0035356253,35.6541852621,91.8527986794,77.8371805695
Child21_665,Child2_3,g,e,71.3606892848,93.6115067165,88.8029764758,23.0434531254,30.236960492,62.6547108572,86.4853260414,60.8517670965,39.9806211592,48.391354441
Child21_666,Child2_12,c,e,48.5459957168,54.1976827439,73.5976611772,30.2358012957,26.3229940701,53.9250805694,93.1945027329,32.8237097374,1.31245799827,86.4698822783
Child21_667,Child2_9,i,i,32.8515757039,67.2335392135,60.3648489056,72.870305607,29.2010089736,4.99859370986,95.2024465482,87.5825607801,67.2014369612,0.375013490642
Child21_668,Child2_6,h,j,36.2027916004,68.6686906773,88.2081315542,0.564279086263,99.6950972883,8.40017996687,71.7492209682,9.23101912967,6.66578445622,43.9975661532
Child21_669,Child2_8,b,a,87.5569227907,13.8838096683,25.9718950548,37.1879500952,15.2751956278,81.4241618727,27.2324049617,27.7836542696,53.9051545316,84.3560277487
Child21_670,Child2_4,h,i,21.7294237004,51.0460177737,45.0313702224,16.2952422605,51.8944598803,31.259228509,60.7474742565,34.361395135,17.9251785053,31.9840375259
Child21_671,Child2_6,d,d,56.92815172,67.6314157064,65.2551153191,71.856625195,20.4968987718,66.4242867538,14.5464991701,15.3694571922,90.230243677,52.9635833235
Child21_672,Child2_12,d,i,3.86965159025,60.6184037788,74.6763965024,81.7979089283,61.5354332054,19.7574051739,24.5202670582,39.8559299316,74.6896966339,80.6882541092
Child21_673,Child2_14,d,a,49.6421358589,74.1224760088,67.6743883769,48.0391304459,24.2277317228,53.5543547453,26.9510776869,25.5767122376,36.7756845476,97.8056170696
Child21_674,Child2_2,g,j,77.3806905158,88.2838842985,31.0093447469,50.9433634061,17.2251068208,39.4416200722,76.3933668364,5.19072237367,27.2886140122,22.1343671127
Child21_675,Child2_9,c,b,36.3294000207,49.992502249,67.7186883518,58.9176884241,30.4640331008,84.1527150035,86.9110382606,7.79670829596,54.1077544632,88.3392383902
Child21_676,Child2_20,b,a,42.3188107072,73.9665099639,45.5599146239,60.1147123254,47.0552416211,83.4258790841,21.2700281119,35.1211936863,7.28194627447,37.9797819697
Child21_677,Child2_18,j,g,4.7081835399,1.36065413536,54.9155840425,41.4247739836,6.96777075314,92.9270605642,58.6037528592,47.3227847472,19.7523707994,91.9788549518
Child21_678,Child2_17,i,f,97.0539235551,47.5575117981,41.9391465224,32.5184418104,4.39491230895,51.871138025,62.7298846345,22.2865287243,52.9194018495,96.3726900197
Child21_679,Child2_8,d,e,25.0649936558,1.95267595781,40.2651989617,10.9476085713,24.3194427731,72.2248674943,47.9409375105,7.89488218705,82.0775749207,58.7103722475
Child21_680,Child2_14,e,i,75.6352322254,60.6477500837,81.4507995431,46.9692337882,98.4508639863,58.1487355094,9.36267182383,29.3181490357,6.56698442432,38.5223627722
Child21_681,Child2_14,h,c,1.95348718692,7.81052900822,37.2163428116,18.8107280086,91.3206315187,75.8753164099,91.2035844865,55.9832159864,17.5765628626,52.5235290901
Child21_682,Child2_16,h,d,15.0300748509,7.6968805143,35.4607137103,99.03772415,0.514486895203,40.6847414132,67.5686710196,28.7122844728,90.6412457923,66.612320928
Child21_683,Child2_18,g,j,99.761707294,86.0179659002,17.527480194,91.0342722319,61.0600502944,71.5719830183,73.6790474047,29.6882005273,9.8948654154,32.8525129897
Child21_684,Child2_9,f,g,31.4770700848,34.5560839424,10.8240864595,27.5714848889,12.168227055,66.8659919722,43.4355817585,36.9782890943,81.4384587365,24.7500008791
Child21_685,Child2_1,i,g,45.0837898666,50.0689608283,91.3627270237,4.89556199671,10.5524387596,59.0113499743,79.4847921216,77.0831113447,17.0242417287,58.1754286908
Child21_686,Child2_4,a,i,43.7960956533,38.0825651925,66.3093495526,7.39512219813,47.9766858218,52.0724169865,99.6454046718,83.675676421,0.298442586656,15.0667099304
Child21_687,Child2_8,i,j,14.3063651066,55.6190012426,95.406446141,84.7433811939,60.1097657908,66.4034761583,42.146320343,2.70347715141,90.8095912295,89.0016506235
Child21_688,Child2_2,c,e,96.9554829486,61.0701256425,14.2658519489,25.6676984277,52.7857196357,94.9569254756,2.80357814201,14.7496105458,72.4461577314,58.3396233271
Child21_689,Child2_6,c,h,14.4387691935,33.2916111802,90.3933661273,57.0128252058,78.9095465544,47.137665234,39.8007053356,13.2556304124,86.6765366406,15.146687012
Child21_690,Child2_17,a,j,74.6046623114,18.8604969863,99.4687529923,28.7436942633,94.2035851567,79.4315472075,1.51361294655,62.831348015,93.4833756475,66.1216222127
Child21_691,Child2_8,f,c,69.19432418,89.2130269627,12.2134662713,22.5101475277,74.4367247908,86.5876165945,0.447521534308,38.2534489884,82.4741837516,34.782276945
Child21_692,Child2_2,b,d,19.3969205018,86.3090919321,30.1489876011,77.8899487316,76.4122118553,95.3194381245,43.98969454,44.2054652214,96.0416529631,19.5622772208
Child21_693,Child2_9,i,j,12.0903838419,28.1369145125,12.1097004516,7.80560309966,39.3738479191,96.1734556542,1.10625740456,47.2167374099,89.3793244778,76.0769915723
Child21_694,Child2_18,c,j,96.6783475427,63.1752196197,66.182047706,10.6283933362,10.6917731419,62.9857852147,84.7399555278,13.4552038528,52.2332241211,91.256733628
Child21_695,Child2_18,f,f,99.0886867016,48.1356753315,80.6936746811,41.6256343438,57.7570293696,53.8709445486,51.2985623352,42.7462732984,62.5138340297,60.3063615562
Child21_696,Child2_15,b,f,53.3962213268,87.5675401482,26.7619479875,31.1324957862,76.7474951899,36.3455051769,57.6766625916,15.3069477615,32.6853115375,86.5896824401
Child21_697,Child2_6,h,b,71.752476152,84.8185328979,40.7788823416,1.51036054615,95.5219051331,5.97903133416,97.1679907095,59.8270328308,20.1428257722,30.0035573431
Child21_698,Child2_16,e,b,89.8885930405,77.377908131,27.5160300861,72.8342409001,57.7251047444,36.0995537471,83.9501231142,64.8414484822,64.0098989303,66.578424125
Child21_699,Child2_3,d,i,23.9983030154,76.4039890074,79.7935992984,67.7363012993,33.3551513275,10.273884755,88.5669666338,77.2900933844,6.34398733773,77.8380883285
Child21_700,Child2_1,j,e,68.1278668139,25.0203321475,3.75370005749,92.7487217742,24.1290085885,57.2406965863,6.25777475535,58.778225904,90.8692919217,83.6300287369
Child21_701,Child2_9,j,c,7.08471837998,91.1349690635,50.5222349027,95.8878094395,59.256727508,83.1924257073,29.4422751226,47.2017598949,76.3923374496,99.9304492273
Child21_702,Child2_14,e,i,58.497545275,67.8383618319,23.7857339148,18.3038249643,7.44591163919,63.3729922117,79.3152447261,27.6914593519,47.065211676,38.6787821888
Child21_703,Child2_1,d,c,44.3327317236,47.7238398526,29.86634137,62.248867389,19.2584908918,19.1953979605,21.970701367,57.8325091143,46.8525891024,58.3193926538
Child21_704,Child2_6,i,e,33.654317112,94.4788555866,10.2124729533,95.2828098229,31.3666960646,2.37191852659,46.4991785529,64.3041426747,30.8940288051,34.9344647286
Child21_705,Child2_20,h,f,2.22831423532,46.9482843181,6.56848901186,69.763873015,61.5338264008,99.1853123243,11.4813456235,14.0412838196,52.640090175,79.892576621
Child21_706,Child2_14,j,f,14.098287618,44.5080666817,13.9355638739,12.3309364918,63.3344258049,84.9515693267,34.5898111139,26.0130130683,11.1174193281,99.647945733
Child21_707,Child2_3,i,h,89.5337155308,51.4819929045,39.2503019696,80.3546432909,7.83270104268,2.35530678244,11.3705995961,21.2609903858,46.6112786763,35.474595235
Child21_708,Child2_20,f,c,66.9739393149,26.8466954093,4.08493092256,11.8970095412,96.629858447,53.3133383974,39.0780146898,25.540355997,15.9808965587,57.33505182
Child21_709,Child2_4,g,c,56.9803053931,49.7984772409,74.724839838,36.4263196448,99.8777476172,8.9302446114,58.2295954926,64.9307232733,87.5253006509,12.655983257
Child21_710,Child2_8,g,j,96.2021030632,89.7838104659,76.82257649,61.7083999699,73.8280535605,87.896910993,88.6484819507,94.9233228045,72.6740247852,22.5626642442
Child21_711,Child2_5,b,h,76.6382168671,68.4620743804,54.7039092921,90.7681475777,69.4515212987,11.9896083402,36.8553995711,30.9091763308,51.0804568559,33.3885843665
Child21_712,Child2_8,e,b,67.1417376076,48.7557871265,6.22159948831,18.106277905,32.906476423,4.25582816703,4.77209445327,74.0783696503,4.83672809562,3.30291771543
Child21_713,Child2_5,a,a,93.5980415917,74.3925940914,82.3516873538,29.0615587513,28.9320134027,88.8229424482,80.9189315788,90.8550497048,37.1960713745,38.6060653726
Child21_714,Child2_5,f,j,11.936692843,90.2947116308,99.3234745463,15.0826990328,41.0941060789,69.5103787811,1.26930065344,11.6230217688,96.7871695629,65.1708999456
Child21_715,Child2_15,g,a,59.8179050151,16.9464486996,48.3297611263,47.4960857773,98.4951530025,18.2085660935,70.4313274456,3.92858288238,69.7355604633,35.9385936223
Child21_716,Child2_14,j,j,60.2682653072,61.6908526115,59.9601099142,53.1555317574,6.70739974015,58.8815195946,3.58280774384,81.7021080075,93.3307996246,22.2139887738
Child21_717,Child2_5,a,j,13.8314191673,90.4502203103,81.5862224568,59.8586737295,9.90364743086,35.7294926195,34.9772686257,96.2950962427,8.29857451883,65.4329450432
Child21_718,Child2_16,c,b,80.9737419994,48.8752306571,52.2300517714,84.6956205732,35.8559935086,21.2942286766,57.0644750238,93.570601261,28.5528202004,81.9313649061
Child21_719,Child2_15,d,g,98.5912319533,53.6565240162,45.1209266541,1.58724980426,13.2352319839,76.5430478677,84.7980318024,28.4143762398,30.6751541775,95.6909914791
Child21_720,Child2_1,j,c,36.8910124618,56.1283699279,83.2988672952,19.2422842815,4.31722409597,63.99515284,14.4531474827,81.3785267531,12.1820146502,18.9223583672
Child21_721,Child2_15,i,f,99.9976116292,16.3587439656,54.2410383237,28.1134704848,37.2778594107,28.6154681608,19.7839220513,49.2561261812,65.8569606811,63.8478360428
Child21_722,Child2_8,b,j,52.1393427413,50.7628185679,22.9115355997,19.5351920958,89.8015464543,68.9617375859,30.2545907806,94.9335169113,80.1714102722,61.1354770968
Child21_723,Child2_16,i,h,53.4573294418,84.7507962576,13.95015453,87.0688410428,45.524684721,80.6680636219,60.6226525815,14.0497474163,97.6788716806,14.8294561781
Child21_724,Child2_15,g,h,45.614196156,78.7554403107,84.1773627553,88.669871479,13.7793483086,74.0527222366,34.6964569099,36.7220088421,18.0395540213,93.8933237953
Child21_725,Child2_20,c,g,77.21766795,75.5694342716,83.1850705738,44.9104335508,49.407882205,99.8085072846,4.74896960528,67.2265662727,83.9667658698,55.5118676785
Child21_726,Child2_14,a,a,85.3676330087,6.7162806835,57.0999041113,7.64695554197,41.3808050811,21.6457509478,30.8378308002,98.3969947491,78.0192651169,3.07672607171
Child21_727,Child2_8,j,e,51.2348067264,3.22877176546,49.2607485759,44.8034251186,99.2519307692,42.8514746691,82.9229578535,0.481339358045,6.48557260246,56.9355873814
Child21_728,Child2_20,d,j,16.5712163338,58.8923889519,88.8455656795,7.71843206316,7.10484081877,9.32999070855,37.2655127957,35.7111401246,87.7404725503,55.457103539
Child21_729,Child2_7,a,f,41.8075175794,60.589440333,71.7055466769,39.3628595764,49.2306063973,79.2076627128,18.7898325036,73.2716167897,42.0310344838,77.4578330425
Child21_730,Child2_8,g,f,13.3002895918,85.23036203,73.7759002039,31.4621340088,75.7013398086,70.3980885563,23.3754969423,6.13652272364,30.026613409,43.4172026642
Child21_731,Child2_6,b,e,81.3478438936,61.5078875394,32.965100595,68.6909967406,73.861642959,95.5324981829,83.5272932858,69.5772243004,27.2038984029,2.52966781171
Child21_732,Child2_10,a,b,28.049572399,18.2816765413,89.5589581793,68.9317795174,99.2509239777,74.4158598803,82.2482387591,0.982540910505,39.5146979762,9.70600836078
Child21_733,Child2_3,h,c,31.6487546552,34.6264432944,64.6097145347,1.05719928027,72.424133614,53.4639939774,52.3909246374,64.7885790569,77.5327025564,31.7136440337
Child21_734,Child2_16,i,c,6.2946569511,87.1948159222,54.3562862339,75.1439617671,34.8734048316,59.9238684336,50.4736366812,14.6471294835,22.4497391979,26.0712715623
Child21_735,Child2_20,a,b,33.5357516281,1.34990858544,59.2695223274,38.0054539355,88.0874835591,45.2183699229,41.5293080196,72.7134516411,81.6987348118,38.4324595471
Child21_736,Child2_14,c,a,24.0114236542,1.56102265564,98.0799859606,93.0949038768,98.3529320728,86.5076689996,38.8765192479,85.1727584137,70.6523577516,86.2296816219
Child21_737,Child2_6,e,i,89.3171780895,84.5198949506,30.5647830161,69.3303991715,25.3975195745,57.4182196749,72.9704652639,99.6231299025,11.5886933336,41.5400999563
Child21_738,Child2_11,i,b,6.16890907043,54.8482572203,84.1649943139,80.1367882008,71.9883983,74.5708480641,24.5441636809,40.5051284378,96.5977707717,27.1395904337
Child21_739,Child2_9,j,i,1.97509261535,96.2980043325,11.4677548486,31.6664850121,14.5690028539,62.596819027,85.8406316117,29.5847414771,94.3883606517,87.4366538914
Child21_740,Child2_4,g,e,96.7694676803,8.10095418891,73.3026649323,42.7929407577,56.698068788,41.8351054617,87.7914815504,57.4105742364,92.0022579867,83.2001628849
Child21_741,Child2_14,f,c,54.5144141493,46.6373782354,45.9205013971,30.5930701367,26.1019722012,90.7275899814,1.59890757466,70.5706173915,75.4586330719,0.926433308051
Child21_742,Child2_12,g,c,59.7711274587,99.0570599275,11.1371160552,89.3805313576,89.3368093485,34.9117085065,59.6966914846,68.6482915175,92.5209730046,73.5254269811
Child21_743,Child2_18,i,e,34.9646705191,50.8769383637,65.0125614497,30.9583546093,60.5803274269,86.9073199111,67.8546832538,66.4239537586,4.01986295839,32.9186256396
Child21_744,Child2_14,f,c,73.248354724,62.1126284183,20.9781025939,63.3907143126,64.9416100627,98.5330707752,82.845096207,65.9169287811,69.3786838692,13.1322582993
Child21_745,Child2_6,e,d,37.8367001894,27.1112412056,82.3053566927,98.3656255167,56.0592312682,26.3355946271,81.7547349115,47.6451062424,25.8341683802,6.09702744542
Child21_746,Child2_10,a,j,82.2328526718,91.1712108764,3.71597022833,92.769346802,44.9129415713,18.7718485492,89.9124838404,8.1964108149,80.0316603959,56.939344935
Child21_747,Child2_5,h,f,60.9438575053,85.7053177023,65.9776278217,69.560476289,33.0168598394,45.6494501451,56.0025099431,50.399137017,40.5474536955,0.787896832206
Child21_748,Child2_1,f,i,84.3542670048,56.4821192297,57.721734719,50.2742441222,4.02666977582,60.0292510812,60.9503538866,59.6121946434,43.7361461137,20.2764548265
Child21_749,Child2_4,j,f,11.612353603,18.4597547352,40.951015467,26.4092332234,59.0146862265,74.4693521714,27.3021049514,49.7081962411,94.6172382244,71.8518760721
Child21_750,Child2_12,i,e,37.84852683,35.4921817551,55.5328150302,37.4803843631,50.2421854533,87.0705731509,32.1004530863,12.7886104654,14.4587430898,74.7983949376
Child21_751,Child2_9,j,j,62.4225452022,17.7117427715,70.8134900499,61.813180533,74.56534752,87.5770198464,81.5593563137,80.0155653014,80.3507936872,33.5079288037
Child21_752,Child2_4,e,c,63.6225396313,44.2076836692,14.6224265349,34.7074367062,98.0810372196,15.4118054801,64.3381784982,75.941904751,74.109334753,85.907209763
Child21_753,Child2_17,h,d,87.9843834809,62.2793611156,33.1565741644,15.5692109944,25.3897051385,94.1767455668,81.5525884558,47.6440412612,91.437795863,40.1756185193
Child21_754,Child2_13,i,e,26.2424624963,5.35686325149,1.44221219458,69.0666012821,92.6994093769,45.2188655535,40.4546856517,5.67742566911,54.005227718,46.5817620805
Child21_755,Child2_2,e,j,9.14701143168,12.0988564635,28.3619030246,32.2508749249,95.5957023647,60.8639598428,0.973809394384,70.4620332745,35.8685229263,32.2245705771
Child21_756,Child2_3,a,e,8.78202736715,38.301274718,49.2536067818,25.8458162988,30.92024627,67.381028886,73.5108851276,84.8375240614,71.5491098284,2.82972827724
Child21_757,Child2_11,b,g,64.3246532943,50.1361830201,22.06125187,49.0868961073,96.1957379786,77.2705021455,18.8524438181,92.0697254558,78.5294204606,22.4062541376
Child21_758,Child2_2,j,i,74.3842124091,64.0928180894,85.5134066637,72.8187429725,67.8463979189,65.5180153945,72.9467986233,42.5611386799,81.5741369651,99.3009868615
Child21_759,Child2_18,f,h,8.3897975374,25.7511480011,34.8282147935,80.7440769979,54.491853959,37.4600037461,37.8484144287,58.8945299132,18.8720827963,75.9285237393
Child21_760,Child2_10,h,a,47.7417402415,92.2185362512,9.59485884418,82.4460569571,59.4466070739,37.138817557,14.1243097236,56.4809740515,2.5660635187,44.4555411526
Child21_761,Child2_17,c,i,25.0287766186,31.0008888127,93.8425897088,3.34896641303,70.566813227,88.2078055855,30.7805622401,19.3626480693,87.8250472713,52.3775504524
Child21_762,Child2_3,a,e,22.012298143,54.5398456754,10.2696388387,79.1604033135,92.0560074694,1.10918970661,49.1036653267,51.430338759,62.012193557,54.6119005008
Child21_763,Child2_13,d,b,10.8807550794,2.68340159798,21.8840391246,74.7779997983,51.6319729256,15.2615216543,49.0692397205,17.2045869515,78.6694057379,24.3870606968
Child21_764,Child2_13,i,c,63.3740022532,74.8656589091,46.8575845174,32.8898712134,49.4950159078,66.3490862243,34.1269074654,67.6630387683,5.49394548657,85.0690855094
Child21_765,Child2_4,i,a,49.3411050242,91.5649147079,43.7272921392,85.7447247021,12.7376698708,5.99351896607,91.8282900601,47.7066450253,22.4247644458,95.2640610448
Child21_766,Child2_15,i,j,9.61613608833,54.5848334344,71.4451651672,98.1995362899,72.5389973745,25.2617857075,36.7941569534,35.1767649302,52.1391986297,72.2734689896
Child21_767,Child2_16,b,i,64.1221792418,82.1705389335,24.4064684565,27.6920999637,22.3898375643,26.6815066076,17.1264020512,21.2380269476,66.9248591879,87.4243795448
Child21_768,Child2_13,b,a,69.5623385999,80.5007954423,28.0164650139,17.154710278,3.01352957936,57.2380279724,35.5046682431,44.0627962424,29.0904308113,99.2119964585
Child21_769,Child2_5,f,f,1.30764935014,46.2277237357,25.9938162652,21.575594917,47.8119657569,27.9939724853,37.5493842063,60.687072125,20.0973672316,14.3004513969
Child21_770,Child2_2,b,d,35.8610852682,25.2070585504,59.9073819728,72.5128608233,20.228591765,91.9430781258,47.032444883,86.2246093377,2.6601863429,19.7889246161
Child21_771,Child2_1,j,j,67.1376558181,29.3128544095,91.8811681096,68.3139969017,50.2382872975,61.1486882678,36.718450991,66.9731172566,28.6458266265,72.1218188896
Child21_772,Child2_12,g,b,31.389014519,91.494998934,16.4460029933,69.3210799683,45.8685229546,18.1761182082,21.7303643334,80.2732169351,47.556855403,88.0127455938
Child21_773,Child2_9,j,a,34.2259776588,21.4262844254,23.0385145976,48.6565262392,98.2250856357,21.2998007746,84.8119847391,49.444889537,32.1491912353,46.4487447041
Child21_774,Child2_19,a,j,3.8985704622,13.3244639158,46.3829073808,29.0899500559,20.9210049459,61.9253310839,25.7677530013,28.5405888285,8.05108919123,90.9540847669
Child21_775,Child2_18,g,b,93.3576712811,41.8678878784,71.6025812302,74.7036430278,70.2357774735,18.9149264875,44.7410852555,47.72592823,34.092461783,58.8654849043
Child21_776,Child2_16,h,i,87.1763339477,52.7392148423,39.0781079755,6.97589602037,61.5336223441,93.2886989878,16.1929518551,19.9374512543,38.8474614019,19.1462134699
Child21_777,Child2_14,a,b,95.9272053379,59.0256261346,47.7855659546,1.76659223833,94.8476123049,74.3933959757,12.7752505763,27.2809313887,37.2945119475,24.7215174447
Child21_778,Child2_19,b,g,1.86790633699,12.416352507,97.8497077486,72.0776895382,92.7623784118,92.0858211347,90.2828623631,71.2181200958,70.9121900996,81.0547920028
Child21_779,Child2_15,g,g,86.6101608136,40.6390094666,12.5380879429,87.7465357853,1.26162349071,17.0278262554,27.82695829,11.1841980949,42.9012280086,15.4060593513
Child21_780,Child2_11,e,g,80.6888270562,38.1404702019,25.9354958745,97.6862873529,22.3107056815,6.43236730568,27.5206274759,34.2807898506,29.1665104083,42.2732827619
Child21_781,Child2_7,a,g,52.7070219335,91.0894186743,32.0884743553,92.6696772532,86.1407470184,12.3665745548,51.3141329518,33.2151957375,27.5844241782,78.0384655466
Child21_782,Child2_1,e,i,7.31996194946,53.6006606325,60.3222685341,53.4030439563,92.9099408292,52.4839506557,17.7961007166,84.1248660558,16.4514551414,81.1575806124
Child21_783,Child2_12,g,f,1.4514659621,12.0690367018,5.64300656677,38.6583765496,41.7097361691,67.4398377052,99.2869101317,82.5729363406,2.85755361952,71.8827130237
Child21_784,Child2_18,a,e,64.1768268848,67.1995359123,39.6629655004,63.2833951028,6.06383943905,18.8083116416,1.21060198068,66.8833790121,26.4759917021,81.5518387324
Child21_785,Child2_10,i,i,78.4131188906,47.5694556442,89.9375179262,23.2542205021,51.8121930065,9.46666325186,33.3714741006,39.7727914763,55.9598425054,27.1851705953
Child21_786,Child2_17,b,g,97.6154199883,34.8513933393,56.042410621,15.908054314,30.2529171792,21.9694336865,46.2970827753,53.9756985587,42.7357069994,21.6338475318
Child21_787,Child2_8,a,i,16.2590578161,74.8272487184,31.9909952471,25.4073638161,63.764958365,43.1479327166,2.00152963509,29.3787463895,94.6165009708,72.063225716
Child21_788,Child2_19,j,e,27.2454750608,83.7387615607,52.0020859699,64.8507834602,25.306380593,10.0124383607,34.0948550057,15.7209492082,28.6136199437,91.6720893164
Child21_789,Child2_16,g,f,63.6798152621,11.7017926744,3.84212959157,99.4416642513,37.3379119932,99.5944964344,88.3082054914,29.0440893817,51.9795278769,68.0354944703
Child21_790,Child2_8,d,c,61.4285543251,2.29990881739,78.7648352043,92.8186589721,76.3813646986,75.5855320061,31.8617245796,67.8439400942,95.3439014417,51.1333734171
Child21_791,Child2_8,f,e,68.5596507146,51.3699020662,64.5758766774,85.5554996283,14.8443644147,12.0521999082,79.8239538475,10.7552564298,31.971672896,80.8015252181
Child21_792,Child2_17,c,c,36.3036478732,63.804337553,19.6895072347,85.7290420405,98.7005906007,67.8850536374,2.63718591509,9.9616254637,65.448812625,76.4804690449
Child21_793,Child2_6,c,a,40.949254663,95.1221223903,75.0703174614,83.9857309139,16.7348604881,59.7815057655,67.498379102,21.3214026124,82.6800717591,7.00612564359
Child21_794,Child2_15,h,h,12.7479767254,25.0152542625,50.7175899528,32.5491445514,93.0584344535,58.8006583415,87.5577853154,47.1820751332,36.0616470257,56.1741717018
Child21_795,Child2_18,i,h,50.5486376976,33.2840685007,89.9211380335,37.0689010157,32.675850269,92.3893198135,24.2211613233,93.4707235837,52.198363257,40.5900639158
Child21_796,Child2_18,j,g,54.0596157665,5.12798108257,70.2934669183,6.86551524759,50.9647789824,81.6315847023,87.2005094401,76.1145999267,67.1285320319,93.789468842
Child21_797,Child2_15,e,f,15.7719933988,20.5083771552,6.00486270438,66.0524930127,11.2575086665,68.181470947,22.0651452146,90.293441769,76.5417539026,66.2342671856
Child21_798,Child2_14,b,i,61.3047903364,94.5790364456,13.8644643871,13.9301502207,36.8233435633,64.0660166491,24.9546215079,18.1511015558,38.3223618662,34.4666024639
Child21_799,Child2_10,a,b,73.9630124829,97.871981416,29.6932284674,62.3040407307,77.1675946713,26.1974916487,22.6488165709,96.0512625867,92.1814885141,10.6725377935
Child21_800,Child2_10,h,e,29.1296023803,17.5540608767,75.8972723011,38.1269970959,46.137444852,23.7535429646,16.1485860168,28.8532800528,92.1979403758,28.993440902
Child21_801,Child2_12,g,d,5.53652460729,6.7044580506,3.65896375191,83.858136024,25.3957137767,18.8731006401,22.2557507419,9.96698916113,45.5268633702,73.3233821209
Child21_802,Child2_16,b,j,2.7185155969,47.8436402406,22.5588901086,16.8133163537,29.5487315856,51.1023033323,10.7121623543,88.379153002,31.3981838409,46.1266003218
Child21_803,Child2_7,j,i,35.9727983008,29.5631818989,15.4452789537,30.7120856124,29.7068357757,44.4298937749,53.8557286058,34.407029901,62.7181712119,41.666312262
Child21_804,Child2_11,f,i,40.349095213,49.0512807774,2.18554792019,37.9166576285,73.3492861797,52.2435091677,1.88175543655,4.90781575627,27.5795752261,59.4999439009
Child21_805,Child2_13,b,b,90.3416673624,28.8528943094,38.6040651185,48.035854479,17.2913912107,97.3910059752,27.5097917352,77.0527994064,30.2408751597,8.35314482833
Child21_806,Child2_9,e,h,13.5998103285,99.6992516974,40.5096607548,13.2559932528,35.6652022534,17.1854940572,41.2864941094,25.9118571457,65.2656071193,74.1554627531
Child21_807,Child2_20,f,h,98.6817049468,52.7996990205,55.1657137462,25.3394448118,23.3408579908,54.1947553236,54.208247763,86.7811491462,17.1027548207,62.0531339665
Child21_808,Child2_2,f,f,41.945142443,85.3045537026,98.4627855133,33.8530846439,78.4223303963,52.5999524658,55.9428736403,86.4537313518,30.3856125625,24.4788986139
Child21_809,Child2_19,i,h,8.70226180359,92.1773429297,79.0554549946,17.4038356197,73.8304890776,14.46944301,33.5669050706,97.2351790342,12.7825287683,74.2178563054
Child21_810,Child2_19,d,j,1.97844560301,55.9740646843,33.6000432078,8.28374138616,85.8006564099,62.4126336759,1.86721383727,46.0269899989,19.2352973161,24.3932130966
Child21_811,Child2_14,j,g,15.6298547684,3.30679968864,15.3340793989,32.4183873573,78.4794112991,61.6221706856,89.8755060941,52.3275047404,27.6446463443,90.2898555459
Child21_812,Child2_13,a,d,54.555351284,32.8741883025,30.642155409,85.494761372,9.3559894917,15.5462770049,29.3528026854,5.22451009101,30.4845331505,12.000680839
Child21_813,Child2_2,j,h,79.1499689434,4.81079898694,52.9258119548,77.1331418836,90.4261019893,34.9997905005,9.41434761381,36.3876651085,23.7521878856,8.30294928109
Child21_814,Child2_13,g,b,91.6033972556,58.1049005115,90.3216290938,43.6627497797,48.0504905681,43.0968784968,72.5191594685,74.8885538011,86.6202910824,34.944806788
Child21_815,Child2_11,h,g,87.0700768721,72.8503385761,79.876579299,39.110191556,28.3531849433,63.5686956057,83.5166776701,39.7489056961,46.73875197,88.6978060191
Child21_816,Child2_19,c,a,53.8689365721,75.1324225093,66.0565296109,81.2931846697,28.2046642139,15.7090248899,41.4557814224,12.2256013186,78.4861661902,10.066263303
Child21_817,Child2_19,e,j,62.1394000511,99.6995658642,12.0479378447,70.754005096,74.1133756271,21.4502850311,6.63844209415,70.5128513422,12.4107920113,52.924141951
