element_id,parentelement_id,cat1,cat2,num1,num2,num3,num4,num5,num6,num7,num8,num9,num10
Child22_654,Child2_18,h,h,79.786081339,49.7297606921,48.1272172502,46.9634511947,7.64547949094,0.958847959557,46.0367743829,52.7312493369,31.5829582089,31.5170923936
Child22_655,Child2_6,h,b,30.099887272,1.63411196313,92.6537267708,68.1332502244,77.5319347171,75.4995513047,12.4798772244,60.3081757794,79.1577446645,74.9571505642
Child22_656,Child2_18,b,e,96.467430879,31.185866953,52.4546446409,75.2671501979,11.6114150493,62.3428573552,10.012715078,88.1715477971,27.5881519693,0.00817845566247
Child22_657,Child2_6,d,g,14.9844007771,14.7005583487,5.80319042944,85.180799629,56.2440823432,10.8953117761,61.6580812143,3.27456811494,33.2190914539,90.7871999076
Child22_658,Child2_19,b,d,7.7696136153,45.3792384727,54.1845377567,5.10078577508,19.6241529937,37.106442806,49.859460913,4.02681735486,29.3039597718,0.353255129809
Child22_659,Child2_3,g,d,22.6795727818,95.895345159,10.7790180236,68.0272001993,85.1641910155,47.9533951332,71.641865343,56.0184915101,52.1163510468,38.3297231822
Child22_660,Child2_12,i,a,74.042945755,65.1000940728,47.7330014328,14.1096620022,43.3767792326,32.4780171938,91.717287872,83.961485822,42.0993463044,31.4772044975
Child22_661,Child2_14,j,e,20.6859091225,21.2377585434,37.8121746357,80.3251642797,80.0581141675,34.2006791524,2.49976071952,83.0020508372,18.0722083893,20.4895921856
Child22_662,Child2_6,e,a,91.6364654768,27.473462216,38.5485254155,13.8202326693,96.8170250123,28.7590248005,97.7529865813,31.6613863887,17.8944118874,66.8863889136
Child22_663,Child2_9,h,d,20.4816082232,65.7258711672,6.4319932947,30.271855293,21.7260004469,20.6617432141,11.7012976128,90.8089209976,78.1247274512,21.7543825315
Child22_664,Child2_10,d,j,5.44555324771,40.8250476912,74.8710099385,64.2174882839,23.0297746935,40.6357211997,23.4362637699,37.4463836649,80.7168388325,15.9540153478
Child22_665,Child2_20,b,c,86.840433024,44.07877331,95.1744439933,80.6009185757,32.130430165,35.7416801533,92.1635618171,37.7964241581,28.5086946748,2.25552691264
Child22_666,Child2_20,i,j,3.41515875861,82.7374482142,32.8888032153,43.9952343725,53.7676277302,8.93955435445,7.35057112855,97.5862483891,52.1001144286,53.1519759835
Child22_667,Child2_4,i,a,3.04452462806,12.1366526586,36.1275080886,97.4143781331,69.4989284514,72.5139961289,29.9047929111,93.9572497876,40.7437578192,28.6190391736
Child22_668,Child2_1,e,f,45.5861693644,39.1396515899,46.5741963454,82.5125037991,1.66485358266,8.53193407732,63.0181088302,71.6541217792,42.9169042451,59.0664498882
Child22_669,Child2_16,j,i,93.3222650213,1.50454899114,74.4120767647,91.6973859955,28.4486819003,40.6401854831,6.9253653491,32.4686441288,64.7491560215,60.5683349371
Child22_670,Child2_10,g,f,93.8455106645,87.9766379295,14.592733092,32.7598100569,33.9052777973,10.8351333138,61.4435610544,35.447066874,53.8894938419,58.2281035653
Child22_671,Child2_11,f,g,98.9713304014,28.017953565,98.3666931196,92.6252796794,94.9888387695,43.3781273935,80.8376562212,20.451786283,81.5706234552,47.2269431784
Child22_672,Child2_18,b,j,61.5661345772,95.0183556357,1.96746997109,66.1295722133,65.1193607997,93.7264505071,85.4137743785,38.0971323713,96.3010595781,24.2329073235
Child22_673,Child2_5,b,a,22.0899070273,75.0528180982,32.6440874259,62.449244739,16.5331991551,52.4344413723,0.843032663956,65.2304217672,66.5770774445,58.9303842186
Child22_674,Child2_15,d,c,4.02728164159,24.4950570624,33.9833270505,47.4452622592,90.8394298608,0.35100329598,59.6627949678,65.7550089247,78.8628099655,81.9726953776
Child22_675,Child2_3,e,e,8.77160936888,6.37605471681,72.0096761927,78.0747050043,64.2477343016,35.7186087287,6.21589092264,76.392623154,44.5835237896,83.7767424557
Child22_676,Child2_18,i,f,2.95455523714,43.6210509999,73.7653982556,46.8417480812,71.9250307354,9.71812372236,44.730750283,24.4163350922,37.6656448232,40.6695215267
Child22_677,Child2_16,h,h,51.3074573152,18.9245405564,8.93541651688,95.2757355989,68.0003456994,66.9550733367,95.6239165172,54.460795272,77.3594513743,27.735058035
Child22_678,Child2_8,b,g,58.3841048824,64.0620103107,60.9546557976,34.8884397353,30.5073817437,48.7591763703,15.8191217838,32.8871387602,11.1875571622,34.9118912551
Child22_679,Child2_12,e,e,21.2302099362,8.81051158399,65.9242336931,3.44519301881,50.6460572976,13.2808915849,66.3987495605,61.8032941623,22.6111602472,9.49080106277
Child22_680,Child2_10,j,c,97.8178476973,93.5392441299,74.8029522584,22.5240259002,18.8067032387,44.1136386828,55.6924773486,51.3183490014,11.9395453001,44.2970898649
Child22_681,Child2_5,i,i,11.7833115267,67.636623027,22.9242777422,8.24738773329,34.9797958557,56.8034920291,70.3315196086,0.256713234212,75.7616841597,31.5946738278
Child22_682,Child2_7,c,a,4.31405527406,83.0407640414,55.2329539171,42.4608453778,40.4798452708,29.2459431893,60.1736414012,6.9689700652,68.6215216551,69.4169184785
Child22_683,Child2_12,f,g,55.4811042949,96.6186093255,99.1518736332,52.3385771981,24.7125815069,23.3685032025,9.10762548037,67.9884766098,70.3926413762,29.0171672769
Child22_684,Child2_5,j,j,18.5343452504,83.8324695269,68.427008072,71.0330529332,40.7498129666,38.2276042245,99.4629030571,14.0705690733,38.1385582422,18.6977207716
Child22_685,Child2_16,e,i,5.78242965366,44.9125574523,36.0474056698,44.2787339678,86.669745164,52.7683762799,10.8548002034,93.8875038547,88.1653761218,37.0188824184
Child22_686,Child2_6,j,e,25.2145064101,92.278196866,63.0490845379,46.6081046642,28.3819284231,69.8052842095,2.08866284284,77.8004200656,56.5115687676,71.3962081732
Child22_687,Child2_1,a,j,11.5309141615,66.3468926426,53.9257740025,39.9039296502,50.234427434,65.7220141727,10.6630002498,6.56754013662,12.4209904454,75.2513153811
Child22_688,Child2_6,d,e,76.3712339668,82.1157523506,28.5027801876,1.29952208474,69.7236406861,72.4089020951,64.7982319321,99.1270463219,91.2078408675,87.0914882801
Child22_689,Child2_19,a,h,79.7975929462,65.4132948144,81.7350931109,70.6017812801,94.683430654,95.1487099448,41.9279725147,81.4282123896,90.7657387072,76.7781211984
Child22_690,Child2_3,g,e,49.0810023492,36.1688139314,9.51437387445,35.953231337,0.237699187527,2.27626537914,17.7215353906,46.0281879975,62.3892591289,47.5593675235
Child22_691,Child2_7,e,i,86.2829291693,99.2961098111,52.625044356,78.6527885113,13.8408266115,70.1304952947,88.2953713335,32.0331340942,73.76844991,3.51864422871
Child22_692,Child2_3,a,g,54.4205651669,47.6994345463,40.3460231033,14.6923474424,75.6673663928,44.646781098,97.2360218425,97.9973026006,54.3463418083,56.5705048306
Child22_693,Child2_16,i,i,97.8321997015,65.0944272725,77.7349637235,76.2693971229,0.175078862345,19.2707544143,68.7146802639,81.7536165472,18.1330400304,7.43996813306
Child22_694,Child2_13,j,c,77.3958775683,81.7929385419,37.7931786158,19.0613155419,15.7997544319,75.6183665562,47.9156509903,26.646361944,45.2593018532,81.2541914636
Child22_695,Child2_11,a,g,16.5706605332,91.7545670633,38.2709195521,23.2612645001,56.4548294452,59.2648237675,82.4759725688,98.3082871904,62.5397897485,5.51588908231
Child22_696,Child2_5,f,b,1.72660689864,91.2610507855,35.6734158197,85.1096745887,67.3270594068,10.3533204208,90.2169816637,14.9640390723,98.2295027308,57.0030468818
Child22_697,Child2_13,d,j,62.3394779422,61.1218426685,9.31657130216,67.4244338057,87.1929860129,42.5336944725,45.3504604261,47.0838217421,43.4159614766,62.7376731588
Child22_698,Child2_7,d,j,72.7451499351,52.8163450268,25.3578782326,99.1945133921,50.0031612862,35.1695258163,87.8696344435,26.446198766,98.8579679952,14.2730750863
Child22_699,Child2_3,j,e,4.21245122223,41.9185798917,17.0801049506,2.54432317287,36.6846622101,95.1242414459,15.9576699935,8.23604811213,19.9257712842,98.0842612423
Child22_700,Child2_1,c,b,36.9776856499,89.0051642422,43.2345871349,55.4336701895,98.5550278233,7.83940636939,12.4605629418,51.9899556809,92.8919803526,6.4216731446
Child22_701,Child2_6,h,c,59.4958767404,60.3962950052,72.1380247085,63.3196101237,32.088645001,93.4862787136,4.29892619229,15.7952697009,4.85996073393,47.362166013
Child22_702,Child2_1,h,c,25.3968044477,75.4510961093,69.589633943,74.7491079933,91.4873466484,26.0347979393,28.7914190437,29.306273942,39.3415470293,90.6899369959
Child22_703,Child2_1,c,e,24.2361153706,44.8290022989,43.6045719633,75.1360226065,37.153673157,75.6163614948,75.4840320877,51.9716612134,25.1394911876,46.1617360496
Child22_704,Child2_15,h,i,99.4209264419,55.1173855922,56.7066154517,94.3927368686,90.843645314,16.2783771048,85.9040792758,66.4250232242,21.4495949027,53.4623916487
Child22_705,Child2_9,d,a,42.0898853495,20.0276112457,15.4851523317,88.3062899032,88.0861509582,15.5133955609,54.8653641683,44.4249826665,40.3573683358,83.4696010013
Child22_706,Child2_20,a,f,63.7687594009,50.5572347411,66.228815464,38.4624093094,66.3343102123,32.1784118118,73.1613409037,89.5413780151,20.1359227376,84.792598188
Child22_707,Child2_6,e,b,55.1778394186,92.5915754336,39.7142214544,44.1287880106,55.2589200375,34.0513852996,1.54832351899,69.4337551245,17.1407591829,20.8603011865
Child22_708,Child2_1,a,f,50.8094029161,51.7860808659,95.4064216847,15.4876584185,98.6388629041,48.2685193582,70.8565520622,67.6101399443,86.9961430008,55.8634023822
Child22_709,Child2_9,h,j,70.6873987141,22.7529199531,30.1438918738,55.7775813042,81.1110999445,66.4830168204,80.9760994079,42.8152015819,13.8241891035,28.4294494465
Child22_710,Child2_2,a,d,42.0916030145,53.4759925616,44.7463835697,97.2739012942,40.143275432,82.0105238596,90.6541107445,1.7271639202,14.3849507247,42.8734316061
Child22_711,Child2_15,d,h,47.3357967563,3.98008653224,7.08858071834,98.36055341,62.5399711808,62.5714035719,59.8106560947,6.77174159156,21.6973301017,49.8536411807
Child22_712,Child2_2,g,a,51.1489346451,50.1273204301,5.02836594864,76.6731514187,69.717457323,52.2010045127,54.2929216313,35.8717460458,29.9162520053,53.5216510633
Child22_713,Child2_13,d,j,28.0261323511,31.113226342,84.1981134489,21.5068389092,70.9742689087,5.77364887472,99.319862682,29.7176674399,65.8881140137,7.43398150114
Child22_714,Child2_12,a,c,19.6218578935,94.4084781172,67.3311611573,10.3047553651,2.28290495012,87.8378008185,54.4040122657,61.5692170962,88.4272077543,36.1568904273
Child22_715,Child2_20,f,j,85.7346506152,60.4920944524,46.7630656037,6.47675134301,62.0880063522,97.4707151465,5.49080130345,15.3925819692,10.7933261635,86.3946641445
Child22_716,Child2_6,f,e,42.4375948745,88.191783126,49.6655480378,51.5581955896,12.9930667382,1.80994734046,82.9536532972,75.682576109,3.04337633007,1.4234802349
Child22_717,Child2_13,f,d,31.9069857677,45.6530655395,57.2893251822,13.8882624388,94.6593201929,43.1969418021,26.7178035972,63.0538951996,47.731508588,45.6540151006
Child22_718,Child2_7,c,e,64.1561452646,55.9542027394,61.5733217506,62.2178666299,13.9785827258,58.156865277,69.7826178063,47.6491286284,91.0453050398,71.8143199978
Child22_719,Child2_13,a,i,94.2151924365,46.8681568614,42.4133075141,91.0093744007,3.04812902415,69.3115943948,56.942157199,18.0117220746,37.3193988931,65.4353694685
Child22_720,Child2_7,f,i,38.6673261843,82.1960960893,91.5110190179,79.1273405997,94.2595570474,26.1271723387,1.52099606187,35.2136343958,56.8558910614,89.7740134789
Child22_721,Child2_13,b,e,13.5362319532,16.1763083627,61.576379216,33.2714631992,43.621141682,34.1531745102,69.7680253237,15.5810778019,77.614264001,92.2511766758
Child22_722,Child2_3,j,g,98.0149542491,51.4354797492,86.0995550902,5.00994666264,66.8515954071,48.9775548528,4.389495261,43.3727179523,58.6028965955,66.7868713944
Child22_723,Child2_7,e,f,31.9403649088,24.4284785049,61.0566007888,26.7091162397,6.59278026952,14.2991042797,59.9407787104,76.6323306149,0.72307088098,67.2236997763
Child22_724,Child2_17,i,g,53.2253150591,36.9100561853,98.1823014779,53.91395934,63.1840207434,61.6522288338,22.3075992908,93.2920050267,19.7255209522,63.9641908755
Child22_725,Child2_16,e,f,94.4507970524,50.9239858634,88.0217788005,96.7232676727,25.8803445827,36.1517736948,88.6415375681,71.2224855599,21.3618795486,17.9657147198
Child22_726,Child2_5,j,d,64.5229784985,19.8753403062,8.41872980727,63.4618456806,88.6445988171,49.3253665358,71.1747296382,17.5940749065,58.1146363304,52.6325208032
Child22_727,Child2_15,c,h,39.0869960275,26.5284348743,16.1432958675,35.9166012347,76.906621481,32.1950772271,77.7925464224,18.4156603458,19.7543577363,79.1645479915
Child22_728,Child2_14,h,c,44.472171359,74.096799729,22.3957970002,57.245258583,66.1464429792,84.1481244002,27.1829546462,33.5405737734,35.3799535082,62.0043129972
Child22_729,Child2_14,e,b,89.7702223097,98.1207881233,36.126995608,58.4462859599,39.5651577613,84.1571982321,82.2461470816,66.1719307787,67.2513995292,75.9546601923
Child22_730,Child2_13,j,j,25.8152340938,60.679601322,44.3668294466,51.0019640273,37.0186415759,59.5398665023,9.5279950641,32.0379482142,88.65053089,85.9458714842
Child22_731,Child2_6,c,h,87.3190970416,93.271393447,60.1408314149,34.4866688473,74.7300042515,64.0605387577,26.4238800604,44.1889601773,66.0787102939,1.45623538582
Child22_732,Child2_20,d,h,2.55389771094,5.33455842512,7.61133283842,67.4204271744,69.2939411536,46.1343053984,60.5400530308,39.5266092468,8.92606336079,92.1020232747
Child22_733,Child2_17,d,f,18.2212543227,41.3618748583,53.2362796125,73.113226181,16.7997490918,24.3409440031,75.8973082172,23.5055412829,67.8818016054,48.8301409878
Child22_734,Child2_7,i,a,11.1645244589,6.96703342112,93.4886818202,43.3291059959,59.6768402976,52.7317818412,90.6705243233,12.5601610028,9.5572697064,49.1992467229
Child22_735,Child2_12,b,b,95.0663218424,29.4732788716,0.961635855422,99.6267587419,8.86737936331,92.0637584334,98.290160594,1.24800365634,20.2236918214,31.4696599119
Child22_736,Child2_17,f,e,93.0280555688,41.1855256617,83.825514809,67.3114847241,61.7322359474,29.8356874682,50.5315431129,7.79464183479,98.6179643709,29.4208779457
Child22_737,Child2_14,a,b,52.7753229505,11.2831179846,66.8895657354,56.0917182583,7.96448701711,89.1189704855,25.5716320245,47.6636436832,53.3306432579,34.2355962996
Child22_738,Child2_4,a,h,88.090104084,53.145172595,97.385671162,57.8279739569,14.9030335096,95.9587008472,54.615965514,21.5819174266,66.4169269925,33.7800064826
Child22_739,Child2_12,e,c,82.6028818383,53.8220408439,56.880552648,45.0438588253,23.1533460429,16.3533784236,60.5993495429,59.0450651452,83.7203460464,55.6152133741
Child22_740,Child2_7,d,f,89.0017512043,53.665302649,62.0858200821,48.7069932902,2.24216522275,38.2850769964,96.5177665077,51.2747435698,69.8001816573,91.561889798
Child22_741,Child2_6,h,c,50.0432699012,55.6870417262,51.0551928583,89.6098833837,63.9652046498,58.3255642075,41.9507266369,63.8068225469,3.94113607106,45.9646134677
Child22_742,Child2_18,i,j,24.7662550406,2.18198761735,96.1604042888,63.8239085952,65.5748276759,96.94202099,62.9250276482,22.9504558341,36.2814798686,69.6723169457
Child22_743,Child2_18,e,a,63.9474517273,35.5815438179,9.88704904729,53.6250601306,53.925758005,0.918232963649,21.3491680673,15.3994015612,65.4165382587,98.6984025908
Child22_744,Child2_19,d,j,98.6580727224,61.3145836535,12.1910618054,9.40993715546,51.3805327776,35.6610729808,85.7351849703,41.0063119785,83.4581572685,73.2485564038
Child22_745,Child2_4,d,b,11.838963204,80.6951701618,77.586318204,69.6821699198,64.902378546,82.2318607229,84.6740934741,81.3296160139,38.5645883699,8.36504434446
Child22_746,Child2_13,j,j,78.7555380587,22.0934043544,68.6075898322,51.3175632922,48.4807248912,87.9273453919,74.3376962325,32.9780142261,62.2279387694,41.4396310855
Child22_747,Child2_5,f,i,44.4598459413,80.374812649,38.4686197149,29.2756201149,51.034415145,48.8374292106,55.5981651679,91.1318059205,99.6429693825,25.5412889638
Child22_748,Child2_1,j,c,9.87421684715,34.5075119298,52.9767343832,30.6228399263,49.3789192869,87.6455961498,5.74057947795,85.040447743,31.2780635523,76.7028294265
Child22_749,Child2_13,d,a,82.9269788763,29.7364241599,9.88896276382,2.27349877997,39.8556654608,43.504947373,3.78002608089,72.5980246902,74.8430122559,34.2917667847
Child22_750,Child2_18,j,j,1.75562046182,50.5123408333,43.7518571528,48.2649956457,76.0586349808,13.0777755219,17.6792324613,11.5490690592,59.7972006097,40.5567429053
Child22_751,Child2_15,f,d,6.05221449871,32.5738774982,59.3443032108,66.8350755909,95.1250055428,34.4329407348,72.7106279864,0.201616819972,46.0047130791,55.6288998435
Child22_752,Child2_1,d,c,70.5612657601,27.0242367782,27.8309048318,81.7887319681,53.0422578485,86.1274950311,74.7263846765,70.3841537891,48.306965227,34.7877128517
Child22_753,Child2_9,g,j,98.3055212636,70.4355281466,93.4929175741,22.7231456099,63.976818405,53.0805288656,50.4267949915,24.5089308847,53.2449672675,79.6774312553
Child22_754,Child2_11,j,i,39.2221593014,41.2355478075,63.8265585027,85.7700170142,26.3153255988,61.1710422083,83.0372139812,23.8005165856,8.91614145647,98.731558428
Child22_755,Child2_4,d,c,7.28473474063,51.8642859835,36.94553643,80.5738228235,0.226891176855,96.9960448424,24.3329600273,32.8172930421,72.9526834897,86.5044201588
Child22_756,Child2_16,b,a,83.5801435495,0.596035451309,15.7882411417,15.7933974232,23.0712519202,43.7748875882,10.3776223436,30.3538989062,0.883696978721,0.209967589634
Child22_757,Child2_12,b,a,24.216265239,55.125425107,69.4735481786,79.951018279,25.0948606266,56.1922594883,80.4116921178,9.69377046395,76.1979132752,96.43455319
Child22_758,Child2_2,f,g,0.0804267808172,43.1022609786,30.3723300591,19.6462830074,14.2774188842,81.1857711564,15.7940994661,96.6025290924,0.440161653316,31.0560758326
Child22_759,Child2_1,f,e,87.5055510013,41.8578436851,49.8757293565,23.9748946466,75.1531361034,15.8846104532,98.8371626136,71.752143541,26.0771403229,2.04951664041
Child22_760,Child2_4,e,e,45.5339077235,55.2512213665,59.0699043466,9.82777372975,94.8386935681,23.8666516473,0.642218040962,66.8877295487,51.0808670014,47.2046557729
Child22_761,Child2_3,h,e,32.332912752,96.2039608099,20.5796156346,17.8284934637,34.0546623193,33.973675846,94.499160948,14.4281296397,9.27458852598,4.10478599236
Child22_762,Child2_7,c,b,33.995818252,65.2581274658,76.7283061533,57.2929409131,0.334608612286,94.8498174325,80.8017651594,62.4995683425,22.8389005888,52.1437048144
Child22_763,Child2_9,d,f,44.5912257593,53.0762833753,81.4890388419,33.6853244182,75.6452327251,90.1394625314,68.4336497602,15.601587557,49.1159239868,35.6432428869
Child22_764,Child2_13,a,j,57.0826806368,40.6772922688,91.986911252,83.9179319109,71.9579790682,98.1973076138,37.3114074694,0.861435296289,20.2665412229,15.3457072111
Child22_765,Child2_7,c,j,78.3845595318,71.9263696063,20.4791051505,9.78565669414,55.7207477376,16.2418914464,6.74760627461,81.8037551647,3.09120522102,48.0880582459
Child22_766,Child2_18,g,e,6.04018171131,79.7743569039,34.5975591291,83.3707848153,38.7829837584,98.0718577883,62.1244544951,96.7265457726,85.2438922548,62.0353595251
Child22_767,Child2_19,b,i,13.9294230958,8.90089451837,25.7686942392,2.73096773679,4.52746959873,55.0668411519,90.6046550183,11.5331285951,48.8893892667,56.5642334585
Child22_768,Child2_1,a,j,18.7269157521,81.2974543096,70.7875186141,71.0745224839,2.50882810199,68.1236443707,66.5939914715,21.2112801332,97.9269179114,48.4911214045
Child22_769,Child2_16,e,f,1.31214318011,19.3408814039,72.347877288,49.7056792504,0.159954408611,80.1506798536,59.5442067069,78.7135081296,42.2740274438,42.2023817717
Child22_770,Child2_17,h,e,23.0381378303,18.1011159553,49.7995687442,35.8909065206,54.8006832646,7.3340244673,31.4245603897,51.0107037683,90.1094714133,42.5078843664
Child22_771,Child2_19,c,c,45.1003283414,91.8412436302,81.5813308369,13.574277782,86.1957951123,76.694920345,75.9532443423,45.9253291699,84.7627885159,56.1040944504
Child22_772,Child2_19,d,a,42.4438495638,93.2745911924,19.0264557092,71.5128806756,42.915892703,21.180330881,91.1451399898,72.8577777832,89.0551065305,77.4279522669
Child22_773,Child2_2,d,c,92.9745372906,55.9446786,97.7380430535,81.4548638985,5.49791762835,77.8465403987,25.3471109838,77.3271798114,79.8177033548,16.8642899505
Child22_774,Child2_5,h,b,56.4666453176,41.6292313733,87.4047137784,26.8154848651,69.4953048092,82.7412943243,19.4320696546,10.2214830344,15.2674937353,39.4843406811
Child22_775,Child2_12,c,g,93.2265967668,33.144190786,0.761885489137,0.0477832685593,22.6552016256,75.589505057,77.2968202616,13.3004284948,88.9900886992,26.8328942372
Child22_776,Child2_11,b,f,81.7924122158,5.85662116373,17.4027230232,32.4390080616,14.3789280239,5.68394212414,51.6887030983,88.446437785,81.5039083192,41.5488882771
Child22_777,Child2_8,h,h,53.5502403773,7.63384238225,82.3493508289,31.8088438506,8.61022707146,86.8086488953,66.3668134575,40.4748223815,86.5005526055,79.6304647028
Child22_778,Child2_15,a,a,41.9205612054,22.7193177978,50.3445286472,6.06259368323,13.8241313484,58.4990492586,68.1860563078,83.0605140041,66.1167733628,78.8806198877
Child22_779,Child2_11,d,h,16.630135063,0.344608586601,12.7429586386,60.6812664765,19.3854755297,81.6007418349,9.44574586591,14.6892504991,27.8905614835,26.0150762061
Child22_780,Child2_9,h,j,76.610842026,48.2915607618,2.38619743581,72.9585023248,50.2731756484,72.0512690235,65.9616936981,39.1534329174,75.4283602921,54.2764486563
Child22_781,Child2_11,g,j,24.6263846307,95.1669761808,29.8659053416,13.6372113117,39.9855145795,5.75054982845,49.5342788703,52.633244838,92.8444799218,57.43416768
Child22_782,Child2_1,e,a,31.9477388255,7.1015430088,74.7574805275,67.9103359914,28.2077174654,51.8652778487,2.91082976429,0.96330347748,43.0510295725,69.8894371702
Child22_783,Child2_4,g,f,97.3956061846,8.75109812958,35.8017901202,90.5687799816,9.71114063401,90.4584675555,40.1400875682,25.4755240935,14.0638551977,29.8187557124
Child22_784,Child2_18,g,a,35.4146160314,91.4460327667,96.352701106,19.4409597357,73.3590426062,37.5178487918,66.0651533376,23.4655832577,94.4819834977,24.160091075
Child22_785,Child2_1,j,d,66.4616212611,0.167343185998,19.4725114269,82.0118331951,41.5756045284,87.1593423962,79.829957327,14.0118545531,20.46449983,67.1890330143
Child22_786,Child2_10,c,e,1.33701681612,0.8924525435,0.101538370859,52.071764256,97.5552184132,91.2006835788,52.2577680995,45.1006700395,11.6887998691,12.7719535155
Child22_787,Child2_1,d,j,55.2482030929,93.4189638357,37.6649017744,26.0475008431,87.7561937708,24.0839588916,78.3027754614,19.720653064,74.335296098,74.6588052544
Child22_788,Child2_17,a,b,95.8916285518,94.1945516023,35.1685463712,38.6920360138,87.1132476672,78.1898194792,88.947193445,0.0407407264413,22.5702025394,87.7719581741
Child22_789,Child2_20,f,c,97.8849730736,40.4661165036,39.5014704628,30.9600344138,12.0731060988,61.5381343604,73.2260679441,42.0713925895,26.48599931,61.6915853965
Child22_790,Child2_9,f,f,4.90793148238,19.9298577888,96.1452459803,27.4152473167,83.1640220464,63.1125430481,72.9821512295,87.1209305364,62.0840592007,29.6018287539
Child22_791,Child2_5,i,d,10.8495822657,57.2715965904,58.369548062,39.5956137592,50.2083890085,0.0692207646406,57.6068499031,39.6441731494,40.068309755,20.9698646628
Child22_792,Child2_11,d,g,10.0991145388,31.2596529318,67.6996548662,87.9057224196,48.734069991,15.6369795016,87.325493913,91.5193090564,20.5568621408,62.5366033483
Child22_793,Child2_7,b,c,83.4585078313,92.2472638065,29.8060628088,76.9781677586,54.2992763032,10.4799495353,79.1808494336,67.4456520942,9.80320644507,1.06924331955
Child22_794,Child2_20,h,h,33.5861868659,77.5971381051,78.5427281298,46.2808124453,33.2791475639,15.5158517622,16.9123941666,46.9950380524,38.1053768315,37.408829619
Child22_795,Child2_5,d,j,34.852373537,33.3888649715,78.2610052759,54.7319117742,35.6169500221,50.398580318,17.8896760792,44.7235569446,10.3086107128,62.5332620189
Child22_796,Child2_19,f,i,87.8938310891,19.8108271785,93.2501304793,15.9144409058,84.251159453,71.3632638488,93.7412840166,84.4117973331,32.0132737414,49.2474652023
Child22_797,Child2_2,e,d,79.6125703772,32.970210161,59.1367760079,92.9384533698,55.4945729062,65.2629000433,21.4961305804,75.3111834693,20.1458270913,45.1387959095
Child22_798,Child2_2,d,b,12.3673993788,31.2637926085,97.6480311182,47.9044118391,89.0595932876,6.94615888658,62.181651235,9.892142323,77.4126177459,42.6860519645
Child22_799,Child2_13,f,i,39.0134585784,2.75332552185,37.2165146378,65.6454448385,14.4996155274,69.7426989022,67.1244545505,87.3428119092,7.37501100546,18.4830194844
Child22_800,Child2_12,i,b,59.4547581166,28.0899838586,21.7910510432,37.2467587692,17.162682395,27.6322152357,25.5650816015,0.680910032608,52.9028698724,67.8019628052
Child22_801,Child2_3,b,e,79.4379466573,6.21427525108,55.5969418494,5.0908116529,75.7105035598,73.0126655061,57.2373681795,66.1138409333,35.7335930798,15.1567308333
Child22_802,Child2_1,e,a,36.408584358,75.0670727798,34.9482736125,91.3444978027,51.3702072707,24.3322751004,94.038750059,67.428948815,55.00401222,63.2578451446
Child22_803,Child2_19,d,c,46.2437623288,99.6568581578,51.5010556534,27.7918039973,57.8143696371,91.6797933632,6.18050361003,45.413405284,42.6202826626,51.6344733175
Child22_804,Child2_6,h,h,64.9962388072,19.1838887324,67.1967693604,89.1378882298,86.9305292672,18.3671723502,79.7757046943,31.2916974576,40.2644384386,85.1381966478
Child22_805,Child2_3,g,e,21.6569600802,45.685401348,71.9897163748,26.7555325301,19.2036413346,55.3685539362,3.73605010488,8.82101504635,54.9370114638,92.8217892257
Child22_806,Child2_10,h,g,56.2454409816,54.3071289376,10.5230842563,59.6644419518,75.0940147528,94.8849318997,25.4419112464,11.3384390983,43.2382970833,96.9178179026
Child22_807,Child2_15,i,b,63.5371172954,53.8591043473,93.0522659795,65.1156190987,22.0032704056,0.791827249965,22.8567516556,44.7861278754,69.5592366707,37.5124477869
Child22_808,Child2_8,i,g,13.6717510393,10.9668891644,58.7948039179,29.5362294935,17.7224503535,21.9055488902,99.7997148877,27.0618455303,71.0863008754,55.6721370958
Child22_809,Child2_17,a,c,18.5921213594,54.5149716998,45.7091780714,29.0484325944,40.8258330049,38.9355265374,87.3072729772,98.3462256987,26.5777614591,77.7127959383
Child22_810,Child2_2,a,j,31.2715853688,43.9663531733,78.028527644,84.2703123612,73.0343503391,87.5573244412,2.00993709601,29.4649527593,7.58625361988,75.2237610174
Child22_811,Child2_2,i,f,63.2793601812,36.5542139565,18.1297709969,39.0454736566,34.6603576884,87.1574464205,82.8809060666,89.5220626865,93.5733588711,69.9038755853
Child22_812,Child2_20,a,f,22.6074826732,97.568515355,48.2492979288,13.5882053583,60.6068532827,31.3230787508,29.3383185968,48.7734118271,5.16269531215,43.0613457327
Child22_813,Child2_13,i,a,4.5924947378,3.71690433399,83.0657692513,22.2859096996,16.1282884049,73.3802386765,79.9262589249,83.6170454628,9.08089822639,92.4492697713
Child22_814,Child2_1,j,f,75.0624314598,15.658556841,12.3956287732,23.1550910318,5.42068052625,58.1516360318,25.5224446871,13.0465456895,20.2603861062,77.2309878187
Child22_815,Child2_17,c,f,75.7305498843,22.4086169031,98.1426319286,21.9693736805,39.0689816683,10.8140360616,40.4163534223,16.8862417095,97.929985803,95.6191334722
Child22_816,Child2_1,d,i,14.0873249471,16.2177008185,92.2111070324,12.963880107,84.0370841895,77.9914983876,42.608559112,31.6496524824,52.179179192,54.336979948
